uuid,country,itemtype,saleschannel,orderpriority,orderdate,region,shipdate,unitssold,unitprice,unitcost,totalrevenue,totalcost,totalprofit
540298449,Switzerland,Baby Food,Offline,M,3/26/11,Europe,5/15/11,5173,255.28,159.42,1320563.44,824679.66,495883.78
652215230,Antigua and Barbuda ,Baby Food,Offline,M,11/30/12,Central America and the Caribbean,1/6/13,3835,255.28,159.42,978998.8,611375.7,367623.1
949540030,Mongolia,Meat,Offline,M,3/23/12,Asia,3/26/12,8851,421.89,364.69,3734148.39,3227871.19,506277.2
121384179,Greenland,Fruits,Online,L,7/30/11,North America,9/12/11,9131,9.33,6.92,85192.23,63186.52,22005.71
527171504,Eritrea,Cosmetics,Offline,H,8/30/10,Sub-Saharan Africa,10/7/10,618,437.2,263.33,270189.6,162737.94,107451.66
546638333,Lithuania,Baby Food,Online,C,3/28/10,Europe,4/28/10,1285,255.28,159.42,328034.8,204854.7,123180.1
429833495,Saint Vincent and the Grenadines,Personal Care,Offline,L,12/1/15,Central America and the Caribbean,12/8/15,6138,81.73,56.67,501658.74,347840.46,153818.28
947118318,Portugal,Vegetables,Offline,L,8/26/11,Europe,9/8/11,2212,154.06,90.93,340780.72,201137.16,139643.56
239166629,Somalia,Beverages,Offline,M,7/17/16,Middle East and North Africa,8/20/16,3575,47.45,31.79,169633.75,113649.25,55984.5
566964757,Turkey,Clothes,Online,M,11/20/12,Middle East and North Africa,12/7/12,6326,109.28,35.84,691305.28,226723.84,464581.44
661811530,Israel,Vegetables,Offline,H,7/23/10,Middle East and North Africa,9/10/10,3594,154.06,90.93,553691.64,326802.42,226889.22
675318276,Dominica,Clothes,Online,H,11/29/12,Central America and the Caribbean,12/28/12,540,109.28,35.84,59011.2,19353.6,39657.6
829408824,Luxembourg,Meat,Offline,C,1/7/13,Europe,2/23/13,9357,421.89,364.69,3947624.73,3412404.33,535220.4
966319501,Switzerland,Meat,Online,L,7/31/12,Europe,8/1/12,4269,421.89,364.69,1801048.41,1556861.61,244186.8
998599135,Singapore,Baby Food,Online,H,8/1/10,Asia,9/5/10,6530,255.28,159.42,1666978.4,1041012.6,625965.8
459109055,Cyprus,Snacks,Offline,C,8/25/14,Europe,10/13/14,9427,152.58,97.44,1438371.66,918566.88,519804.78
751023089,Botswana,Baby Food,Offline,H,7/11/14,Sub-Saharan Africa,8/13/14,3276,255.28,159.42,836297.28,522259.92,314037.36
197827565,Belize,Office Supplies,Online,C,3/7/16,Central America and the Caribbean,4/21/16,428,651.21,524.96,278717.88,224682.88,54035
793321311,Malawi,Clothes,Online,C,4/15/15,Sub-Saharan Africa,5/9/15,260,109.28,35.84,28412.8,9318.4,19094.4
551615655,Kyrgyzstan,Personal Care,Online,H,2/24/16,Asia,3/23/16,4185,81.73,56.67,342040.05,237163.95,104876.1
257134425,Macedonia,Snacks,Online,C,10/11/12,Europe,10/12/12,645,152.58,97.44,98414.1,62848.8,35565.3
314613950,Rwanda,Household,Online,C,5/28/15,Sub-Saharan Africa,5/29/15,114,668.27,502.54,76182.78,57289.56,18893.22
299103057,Cape Verde,Snacks,Offline,C,5/19/16,Sub-Saharan Africa,6/11/16,96,152.58,97.44,14647.68,9354.24,5293.44
305963075,Pakistan,Office Supplies,Online,L,9/14/16,Middle East and North Africa,10/11/16,128,651.21,524.96,83354.88,67194.88,16160
500867831,Kyrgyzstan,Baby Food,Offline,M,8/24/14,Asia,9/2/14,6777,255.28,159.42,1730032.56,1080389.34,649643.22
669803655,Eritrea,Personal Care,Offline,H,2/11/17,Sub-Saharan Africa,3/14/17,8641,81.73,56.67,706228.93,489685.47,216543.46
669069373,Israel,Office Supplies,Online,C,2/27/13,Middle East and North Africa,4/10/13,1351,651.21,524.96,879784.71,709220.96,170563.75
875276315,Libya,Meat,Offline,C,8/9/15,Middle East and North Africa,8/11/15,2567,421.89,364.69,1082991.63,936159.23,146832.4
835348308,Bangladesh,Snacks,Online,M,11/3/11,Asia,11/18/11,6982,152.58,97.44,1065313.56,680326.08,384987.48
616521680,Benin,Vegetables,Offline,M,1/11/13,Sub-Saharan Africa,2/22/13,1320,154.06,90.93,203359.2,120027.6,83331.6
356345260,Burundi,Snacks,Online,H,6/25/12,Sub-Saharan Africa,7/31/12,9336,152.58,97.44,1424486.88,909699.84,514787.04
712680375,Malta,Beverages,Offline,M,2/21/12,Europe,3/4/12,6815,47.45,31.79,323371.75,216648.85,106722.9
613700854,Saint Vincent and the Grenadines,Personal Care,Offline,C,3/23/11,Central America and the Caribbean,4/17/11,6575,81.73,56.67,537374.75,372605.25,164769.5
407893025,China,Cereal,Online,M,1/4/10,Asia,2/14/10,3465,205.7,117.11,712750.5,405786.15,306964.35
514055716,Dominica,Cosmetics,Online,M,8/23/13,Central America and the Caribbean,9/6/13,9365,437.2,263.33,4094378,2466085.45,1628292.55
971300256,Albania,Cereal,Offline,L,3/5/13,Europe,3/20/13,8185,205.7,117.11,1683654.5,958545.35,725109.15
989050471,Luxembourg,Vegetables,Offline,M,2/2/12,Europe,3/22/12,868,154.06,90.93,133724.08,78927.24,54796.84
297042691,Pakistan,Cosmetics,Offline,L,12/3/14,Middle East and North Africa,1/8/15,388,437.2,263.33,169633.6,102172.04,67461.56
495325744,Bulgaria,Clothes,Offline,H,12/6/15,Europe,1/10/16,6750,109.28,35.84,737640,241920,495720
104260957,Egypt,Cereal,Online,M,6/5/10,Middle East and North Africa,6/22/10,1989,205.7,117.11,409137.3,232931.79,176205.51
414522159,Central African Republic,Meat,Online,M,9/21/13,Sub-Saharan Africa,11/3/13,5173,421.89,364.69,2182436.97,1886541.37,295895.6
537095677,Benin,Household,Offline,H,11/28/11,Sub-Saharan Africa,1/2/12,7401,668.27,502.54,4945866.27,3719298.54,1226567.73
553280341,Turkey,Household,Online,L,1/22/11,Middle East and North Africa,1/27/11,6803,668.27,502.54,4546240.81,3418779.62,1127461.19
164687478,Ukraine,Fruits,Offline,C,10/3/10,Europe,10/31/10,3539,9.33,6.92,33018.87,24489.88,8528.99
943240916,Uganda,Cosmetics,Online,H,6/3/15,Sub-Saharan Africa,6/19/15,4803,437.2,263.33,2099871.6,1264773.99,835097.61
481176984,Ghana,Beverages,Offline,L,5/27/15,Sub-Saharan Africa,7/12/15,9817,47.45,31.79,465816.65,312082.43,153734.22
941044509,Namibia,Vegetables,Offline,C,6/19/13,Sub-Saharan Africa,7/22/13,4837,154.06,90.93,745188.22,439828.41,305359.81
505704820,Republic of the Congo,Household,Online,C,6/14/13,Sub-Saharan Africa,6/17/13,8149,668.27,502.54,5445732.23,4095198.46,1350533.77
128331744,Netherlands,Meat,Offline,L,6/20/16,Europe,7/15/16,5070,421.89,364.69,2138982.3,1848978.3,290004
382411611,Australia,Cereal,Online,H,2/14/17,Australia and Oceania,3/13/17,2948,205.7,117.11,606403.6,345240.28,261163.32
111743247,Montenegro,Snacks,Online,H,11/14/14,Europe,12/10/14,6165,152.58,97.44,940655.7,600717.6,339938.1
480437982,Iraq,Household,Online,L,3/27/10,Middle East and North Africa,3/30/10,1130,668.27,502.54,755145.1,567870.2,187274.9
922919642,Cote d'Ivoire,Beverages,Online,H,2/27/16,Sub-Saharan Africa,3/27/16,1286,47.45,31.79,61020.7,40881.94,20138.76
493924558,Mexico,Office Supplies,Offline,C,5/12/16,North America,6/16/16,2108,651.21,524.96,1372750.68,1106615.68,266135
118501555,Slovakia,Vegetables,Online,C,7/24/14,Europe,9/4/14,6098,154.06,90.93,939457.88,554491.14,384966.74
342011964,Bulgaria,Office Supplies,Online,H,7/16/15,Europe,8/20/15,7795,651.21,524.96,5076181.95,4092063.2,984118.75
880129611,Afghanistan,Office Supplies,Offline,H,10/11/13,Middle East and North Africa,11/15/13,8765,651.21,524.96,5707855.65,4601274.4,1106581.25
168840825,Indonesia,Cereal,Online,H,5/28/12,Asia,6/25/12,2607,205.7,117.11,536259.9,305305.77,230954.13
314444434,Italy,Cosmetics,Online,L,10/30/11,Europe,12/8/11,9951,437.2,263.33,4350577.2,2620396.83,1730180.37
343551766,Ukraine,Cereal,Offline,M,7/4/13,Europe,7/8/13,3457,205.7,117.11,711104.9,404849.27,306255.63
253086650,Thailand,Office Supplies,Offline,M,3/11/16,Asia,3/11/16,2819,651.21,524.96,1835760.99,1479862.24,355898.75
560285413,Mali,Office Supplies,Offline,M,2/14/12,Sub-Saharan Africa,2/28/12,9759,651.21,524.96,6355158.39,5123084.64,1232073.75
952696883,Mexico,Personal Care,Offline,M,7/14/13,North America,8/8/13,3034,81.73,56.67,247968.82,171936.78,76032.04
738182389,Lebanon,Baby Food,Offline,H,1/2/11,Middle East and North Africa,1/24/11,3428,255.28,159.42,875099.84,546491.76,328608.08
194915759,South Korea,Beverages,Offline,M,2/13/15,Asia,3/18/15,8759,47.45,31.79,415614.55,278448.61,137165.94
